HCPCS Code,Modifier,Short Description,Mac Locality,Non-Facility Price,Facility Price,Non-Facility Limiting Charge,Facility Limiting Charge,GPCI Work,GPCI PE,GPCI MP,Proc Stat,Work RVU,NA Flag for Trans Non-FAC PE RVU,Transitioned Non-FAC PE RVU,NA Flag for Fully IMP Non-FAC PE RVU,Fully Implemented Non-FAC PE RVU,NA Flag for Trans facility PE RVU,Transitioned Facility PE RVU,NA Flag for Fully IMP FAC PE RVU,Fully Implemented Facility PE RVU,MP RVU,Transitioned Non-FAC Total,Transitioned Facility Total,Fully Implemented Non-Fac Total,Fully Implemented Facility Total,PCTC,Global,Pre Op,Intra Op,Post Op,Mult Surg,Bilt Surg,Asst Surg,Co Surg,Team Surg,Phys Supv,Endobase,Conv Fact,Not Used for Medicare,Diag Imaging Family Ind,Opps Non-Facility Payment Amount,Opps Facility Payment Amount,Non-Fac PE Used For Opps PMT AMT,Facility PE Used For Opps PMT AMT,Malpractice Used For Opps PMT AMT
31231,,Nasal endoscopy dx,111260,195.6,62.67,213.69,68.46,1.014,1.093,0.56,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111259,195.6,62.67,213.69,68.46,1.014,1.093,0.56,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111258,195.6,62.67,213.69,68.46,1.014,1.093,0.56,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111257,195.6,62.67,213.69,68.46,1.014,1.093,0.56,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111256,195.6,62.67,213.69,68.46,1.014,1.093,0.56,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111255,195.6,62.67,213.69,68.46,1.014,1.093,0.56,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111254,196.23,63.3,214.39,69.16,1.017,1.093,0.662,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111253,227.79,68.47,248.86,74.8,1.058,1.31,0.47,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111252,244.48,71.9,267.09,78.55,1.088,1.419,0.47,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111251,228.06,68.73,249.15,75.09,1.058,1.31,0.521,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111209,246.94,72.41,269.78,79.11,1.1,1.435,0.42,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,111205,244.35,71.77,266.95,78.41,1.088,1.419,0.445,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31231,,Nasal endoscopy dx,0,184.05,62.43,201.08,68.2,1.0,1.0,1.0,A,1.1,,4.43,,4.43,,0.67,,0.67,0.16,5.69,1.93,5.69,1.93,0,0,0.0,0.0,0.0,2,2,1,0,0,9,,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1520200,246.15,127.1,268.92,138.86,1.0,0.911,1.033,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1510200,238.8,124.2,260.89,135.68,1.0,0.877,0.913,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1451250,256.06,126.29,279.74,137.97,1.0,0.993,0.518,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1441201,269.39,133.62,294.31,145.98,1.025,1.039,0.849,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1431240,267.2,132.07,291.91,144.29,1.0,1.034,0.898,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1421299,272.31,133.66,297.5,146.03,1.017,1.061,0.796,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1421201,299.75,143.33,327.48,156.59,1.042,1.197,0.894,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1411299,242.79,123.48,265.25,134.91,1.0,0.913,0.65,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1411203,260.85,128.6,284.98,140.5,1.0,1.012,0.656,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1329204,306.52,150.36,334.88,164.27,1.065,1.195,1.462,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1328299,250.13,126.12,273.27,137.79,1.0,0.949,0.732,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1320203,287.13,142.6,313.69,155.79,1.046,1.106,1.269,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1320202,311.79,154.97,340.63,169.31,1.065,1.2,1.911,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1320201,303.13,150.76,331.17,164.71,1.065,1.166,1.656,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1310200,282.11,139.54,308.2,152.44,1.022,1.091,1.207,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1250299,248.01,126.87,270.95,138.6,1.0,0.927,0.925,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1250201,275.05,137.45,300.49,150.16,1.024,1.053,1.177,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1240299,284.91,140.38,311.26,153.36,1.042,1.106,1.069,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1240201,298.1,144.94,325.67,158.35,1.064,1.172,1.032,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1230299,265.5,132.73,290.06,145.01,1.012,1.016,0.973,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1230201,280.59,139.72,306.55,152.65,1.02,1.078,1.309,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1220201,302.56,146.79,330.55,160.37,1.057,1.192,1.168,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1210201,260.69,131.06,284.81,143.18,1.009,0.992,0.949,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1150200,245.3,124.29,267.99,135.79,1.0,0.926,0.665,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1140216,240.15,127.51,262.37,139.3,1.0,0.862,1.333,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1130200,256.86,128.27,280.62,140.14,1.002,0.984,0.755,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1120201,244.42,125.1,267.02,136.68,1.0,0.913,0.817,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1031235,238.68,121.59,260.75,132.83,1.0,0.896,0.544,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1021299,241.95,126.56,264.33,138.27,1.0,0.883,1.125,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1021201,262.7,132.42,287.0,144.66,1.0,0.997,1.128,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,1011200,234.07,120.51,255.72,131.65,1.0,0.869,0.575,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,920250,263.1,131.51,287.44,143.67,1.0,1.007,0.982,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,920220,263.1,131.51,287.44,143.67,1.0,1.007,0.982,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,910299,255.63,132.79,279.28,145.08,1.0,0.94,1.467,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,910204,281.47,147.26,307.51,160.88,1.0,1.027,2.5,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,910203,269.12,138.7,294.01,151.53,1.0,0.998,1.77,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,820299,247.51,128.46,270.4,140.34,1.0,0.911,1.173,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,820201,266.64,137.79,291.3,150.54,1.003,0.986,1.718,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,810200,242.83,122.34,265.29,133.66,1.0,0.922,0.485,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,730200,232.85,121.51,254.39,132.75,1.0,0.852,0.768,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,720299,240.2,125.07,262.42,136.64,1.0,0.881,0.982,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,720201,251.7,129.52,274.99,141.5,1.0,0.935,1.156,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,710213,231.88,119.49,253.33,130.55,1.0,0.86,0.518,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,630200,247.7,122.64,270.61,133.98,1.0,0.957,0.331,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,620200,259.76,125.81,283.79,137.45,1.0,1.025,0.3,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,610299,249.71,130.53,272.8,142.6,1.0,0.912,1.381,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,610216,276.56,142.87,302.14,156.09,1.007,1.023,2.018,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,610215,276.62,139.67,302.21,152.59,1.007,1.048,1.556,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,610212,254.71,134.74,278.27,147.21,1.0,0.918,1.784,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,540200,240.16,120.33,262.38,131.46,1.0,0.917,0.304,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,530299,236.12,123.87,257.96,135.33,1.0,0.859,0.974,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,530202,252.48,128.59,275.83,140.49,1.0,0.948,0.992,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,530201,253.22,128.82,276.65,140.73,1.0,0.952,0.994,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,520200,240.45,122.06,262.7,133.35,1.0,0.906,0.54,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,510200,240.92,121.61,263.21,132.86,1.0,0.913,0.457,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,441299,251.37,127.88,274.62,139.7,1.0,0.945,0.934,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,441231,269.53,132.84,294.47,145.13,1.0,1.046,0.914,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,441228,261.47,131.05,285.65,143.17,1.011,0.998,0.902,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,441220,243.86,125.86,266.42,137.5,1.0,0.903,0.947,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,441218,267.51,136.44,292.25,149.06,1.014,1.003,1.409,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,441215,261.59,130.91,285.78,143.02,1.014,1.0,0.855,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,441211,262.86,131.27,287.18,143.41,1.011,1.007,0.877,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,441209,262.1,130.63,286.34,142.71,1.014,1.006,0.795,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,431200,240.38,123.94,262.61,135.41,1.0,0.891,0.813,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,421205,246.95,128.29,269.79,140.16,1.0,0.908,1.172,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,411201,270.53,132.92,295.55,145.22,1.008,1.053,0.827,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,360221,259.47,128.79,283.48,140.71,1.0,1.0,0.739,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,350209,249.15,127.22,272.19,138.99,1.0,0.933,0.93,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,340202,256.01,125.33,279.69,136.92,1.0,1.0,0.382,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,330201,257.32,126.64,281.12,138.35,1.0,1.0,0.517,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,320201,261.79,131.11,286.01,143.24,1.0,1.0,0.978,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,310200,256.05,128.63,279.73,140.53,1.0,0.975,0.854,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,240299,267.86,131.95,292.64,144.16,1.007,1.04,0.803,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,240202,303.61,144.18,331.69,157.51,1.043,1.22,0.853,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,230299,256.0,127.15,279.68,138.91,1.0,0.986,0.643,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,230201,278.62,134.48,304.39,146.92,1.013,1.103,0.688,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,220200,240.05,121.39,262.26,132.62,1.0,0.908,0.461,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
31233,,Nsl/sins ndsc dx max sinusc,210201,308.03,166.76,336.52,182.19,1.5,1.081,0.592,A,2.18,,5.62,,5.62,,1.58,,1.58,0.3,8.1,4.06,8.1,4.06,0,0,0.0,0.0,0.0,3,1,0,0,0,9,31231.0,32.3465,,99,,,0,0,0
